date,store_id,flavor,units_sold,price_per_scoop,total_revenue,promotion,promo_discount,weekday,month,season,temperature,rainfall,event,social_media_sentiment,customer_traffic
11/11/2021,Brunswick,Lemon Tart,25,5.4,135,No,10,Thursday,11,Spring,18,0,No,0.370947955,114
11/11/2021,Brunswick,Malted Chocolate,34,6,204,No,0,Thursday,11,Spring,18,0,No,0.370947955,55
11/11/2021,Brunswick,Malted Vanilla,30,6,,No,0,Thursday,11,Spring,18,0,No,0.370947955,153
11/11/2021,Brunswick,Cookies & Cream,33,6,198,No,0,Thursday,11,Spring,18,0,No,0.370947955,179
11/11/2021,Thornbury,Strawberry Sorbet,29,4.68,135.72,No,15,Thursday,11,Spring,29,0,No,0.187730251,140
11/11/2021,Thornbury,Lavender Honey,31,6,186,No,0,Thursday,11,Spring,29,0,No,0.187730251,81
11/11/2021,Thornbury,Lemon Tart,27,6,162,No,0,Thursday,11,Spring,29,0,No,0.187730251,133
11/11/2021,Thornbury,Malted Chocolate,30,6,180,Yes,0,Thursday,11,Spring,29,0,No,0.187730251,161
11/11/2021,Thornbury,Malted Vanilla,39,6,234,No,0,Thursday,11,Spring,29,0,No,0.187730251,72
11/11/2021,Thornbury,Cookies & Cream,24,6,144,No,0,Thursday,11,Spring,29,0,No,0.187730251,109
12/11/2021,Brunswick,Strawberry Sorbet,36,5.5,198,No,0,Friday,11,Spring,21,4.389372423,No,-0.984565725,95
12/11/2021,Brunswick,Lavender Honey,32,6,192,Yes,0,Friday,11,Spring,21,4.389372423,No,-0.984565725,91
12/11/2021,Brunswick,Lemon Tart,24,6,144,No,0,Friday,11,Spring,21,4.389372423,No,-0.984565725,56
12/11/2021,Brunswick,Malted Chocolate,27,6,162,Yes,0,Friday,11,Spring,21,4.389372423,No,-0.984565725,135
12/11/2021,Brunswick,Malted Vanilla,33,6,198,No,0,Friday,11,Spring,21,4.389372423,No,-0.984565725,143
12/11/2021,Brunswick,Cookies & Cream,30,5.4,162,No,10,Friday,11,Spring,21,4.389372423,No,-0.984565725,127
12/11/2021,Thornbury,Strawberry Sorbet,59,4.68,276.12,No,15,Friday,11,Spring,18,0,Yes,0.294576939,224
12/11/2021,Thornbury,Lavender Honey,56,6,336,Yes,0,Friday,11,Spring,18,0,Yes,0.294576939,220
12/11/2021,Thornbury,Lemon Tart,42,5.4,226.8,No,10,Friday,11,Spring,18,0,Yes,0.294576939,201
12/11/2021,Thornbury,Malted Chocolate,46,6,276,No,0,Friday,11,Spring,18,0,Yes,0.294576939,148
12/11/2021,Thornbury,Malted Vanilla,54,6,324,No,0,Friday,11,Spring,18,0,Yes,0.294576939,227
12/11/2021,Thornbury,Cookies & Cream,41,6,246,No,0,Friday,11,Spring,18,0,Yes,0.294576939,120
13/11/2021,Brunswick,Strawberry Sorbet,27,5.5,148.5,No,0,Saturday,11,Spring,27,0,No,0.878959995,242
13/11/2021,Brunswick,Lavender Honey,41,6,246,No,0,Saturday,11,Spring,27,0,No,0.878959995,270
13/11/2021,Brunswick,Lemon Tart,26,6,156,No,0,Saturday,11,Spring,27,0,No,0.878959995,242
13/11/2021,Brunswick,Malted Chocolate,28,6,168,No,0,Saturday,11,Spring,27,0,No,0.878959995,163
13/11/2021,Brunswick,Malted Vanilla,35,4.8,168,No,20,Saturday,11,Spring,27,0,No,0.878959995,151
13/11/2021,Brunswick,Cookies & Cream,27,5.4,145.8,No,10,Saturday,11,Spring,27,0,No,0.878959995,248
13/11/2021,Thornbury,Strawberry Sorbet,33,5.5,181.5,Yes,0,Saturday,11,Spring,15,0,No,-0.053624383,151
13/11/2021,Thornbury,Lavender Honey,37,6,222,No,0,Saturday,11,Spring,15,0,No,-0.053624383,242
13/11/2021,Thornbury,Lemon Tart,23,5.1,117.3,Yes,15,Saturday,11,Spring,15,0,No,-0.053624383,220
13/11/2021,Thornbury,Malted Chocolate,25,6,150,No,0,Saturday,11,Spring,15,0,No,-0.053624383,132
13/11/2021,Thornbury,Malted Vanilla,25,5.4,135,Yes,10,Saturday,11,Spring,15,0,No,-0.053624383,203
13/11/2021,Thornbury,Cookies & Cream,24,6,144,Yes,0,Saturday,11,Spring,15,0,No,-0.053624383,202
14/11/2021,Brunswick,Strawberry Sorbet,33,5.5,181.5,No,0,Sunday,11,Spring,22,0,No,0.628949147,254
14/11/2021,Brunswick,Lavender Honey,26,6,156,No,0,Sunday,11,Spring,22,0,No,0.628949147,198
14/11/2021,Brunswick,Lemon Tart,36,4.8,172.8,No,20,Sunday,11,Spring,22,0,No,0.628949147,144
14/11/2021,Brunswick,Malted Chocolate,27,6,162,No,0,Sunday,11,Spring,22,0,No,0.628949147,179
14/11/2021,Brunswick,Malted Vanilla,27,4.8,129.6,No,20,Sunday,11,Spring,22,0,No,0.628949147,127
14/11/2021,Brunswick,Cookies & Cream,19,6,114,No,0,Sunday,11,Spring,22,0,No,0.628949147,242
14/11/2021,Thornbury,Strawberry Sorbet,25,5.5,137.5,Yes,0,Sunday,11,Spring,24,0.442628177,No,-0.268691103,230
14/11/2021,Thornbury,Lavender Honey,35,6,210,Yes,0,Sunday,11,Spring,24,0.442628177,No,-0.268691103,195
14/11/2021,Thornbury,Lemon Tart,24,6,144,No,0,Sunday,11,Spring,24,0.442628177,No,-0.268691103,194
14/11/2021,Thornbury,Malted Chocolate,27,6,162,No,0,Sunday,11,Spring,24,0.442628177,No,-0.268691103,248
14/11/2021,Thornbury,Malted Vanilla,38,6,228,No,0,Sunday,11,Spring,24,0.442628177,No,-0.268691103,153
14/11/2021,Thornbury,Cookies & Cream,26,6,156,UNK,0,Sunday,11,Spring,24,0.442628177,No,-0.268691103,221
15/11/2021,Brunswick,Strawberry Sorbet,40,4.68,187.2,No,15,Monday,11,Spring,16,0,No,0.894781873,190
15/11/2021,Brunswick,Lavender Honey,38,6,228,No,0,Monday,11,Spring,16,0,No,0.894781873,154
15/11/2021,Brunswick,Lemon Tart,27,6,162,No,0,Monday,11,Spring,16,0,No,0.894781873,124
15/11/2021,Brunswick,Malted Chocolate,32,6,192,No,0,Monday,11,Spring,16,0,No,0.894781873,92
15/11/2021,Brunswick,Malted Vanilla,37,6,222,No,0,Monday,11,Spring,16,0,No,0.894781873,104
15/11/2021,Brunswick,Cookies & Cream,31,6,186,No,0,Monday,11,Spring,16,0,No,0.894781873,136
15/11/2021,Thornbury,Strawberry Sorbet,50,5.5,275,No,0,Monday,11,Spring,25,0,Yes,-0.358420859,227
15/11/2021,Thornbury,Lavender Honey,60,6,360,No,0,Monday,11,Spring,25,0,Yes,-0.358420859,143
15/11/2021,Thornbury,Lemon Tart,44,5.1,224.4,No,15,Monday,11,Spring,25,0,Yes,-0.358420859,103
15/11/2021,Thornbury,Malted Chocolate,56,6,336,No,0,Monday,11,Spring,25,0,Yes,-0.358420859,223
15/11/2021,Thornbury,Malted Vanilla,52,6,312,No,0,Monday,11,Spring,25,0,Yes,-0.358420859,165
15/11/2021,Thornbury,Cookies & Cream,61,6,366,No,0,Monday,11,Spring,25,0,Yes,-0.358420859,241
16/11/2021,Brunswick,Strawberry Sorbet,45,5.5,247.5,No,0,Tuesday,11,Spring,15,0,Yes,0.41174204,209
16/11/2021,Brunswick,Lavender Honey,,6,312,No,0,Tuesday,11,Spring,15,0,Yes,0.41174204,243
16/11/2021,Brunswick,Lemon Tart,,6,288,No,0,Tuesday,11,Spring,15,0,Yes,0.41174204,192
16/11/2021,Brunswick,Malted Chocolate,59,6,354,No,0,Tuesday,11,Spring,15,0,Yes,0.41174204,197
16/11/2021,Brunswick,Malted Vanilla,54,6,324,No,0,Tuesday,11,Spring,15,0,Yes,0.41174204,121
16/11/2021,Brunswick,Cookies & Cream,37,6,222,No,0,Tuesday,11,Spring,15,0,Yes,0.41174204,231
16/11/2021,Thornbury,Strawberry Sorbet,25,4.68,117,UNK,15,Tuesday,11,Spring,21,0,No,-0.909211995,60
16/11/2021,Thornbury,Lavender Honey,39,6,234,No,0,Tuesday,11,Spring,21,0,No,-0.909211995,167
16/11/2021,Thornbury,Lemon Tart,23,6,138,No,0,Tuesday,11,Spring,21,0,No,-0.909211995,163
16/11/2021,Thornbury,Malted Chocolate,38,6,228,No,0,Tuesday,11,Spring,21,0,No,-0.909211995,107
16/11/2021,Thornbury,Malted Vanilla,28,6,168,No,0,Tuesday,11,Spring,21,0,No,-0.909211995,77
16/11/2021,Thornbury,Cookies & Cream,32,6,192,No,0,Tuesday,11,Spring,21,0,No,-0.909211995,180
17/11/2021,Brunswick,Strawberry Sorbet,31,5.5,170.5,No,0,Wednesday,11,Spring,26,0,No,-0.892734759,78
17/11/2021,Brunswick,Lavender Honey,30,6,180,No,0,Wednesday,11,Spring,26,0,No,-0.892734759,187
17/11/2021,Brunswick,Lemon Tart,33,5.1,168.3,No,15,Wednesday,11,Spring,26,0,No,-0.892734759,157
17/11/2021,Brunswick,Malted Chocolate,25,6,150,No,0,Wednesday,11,Spring,26,0,No,-0.892734759,75
17/11/2021,Brunswick,Malted Vanilla,32,6,192,No,0,Wednesday,11,Spring,26,0,No,-0.892734759,132
17/11/2021,Brunswick,Cookies & Cream,31,5.1,158.1,No,15,Wednesday,11,Spring,26,0,No,-0.892734759,113
17/11/2021,Thornbury,Strawberry Sorbet,25,4.95,123.75,No,10,Wednesday,11,Spring,24,0,No,-0.01709067,90
17/11/2021,Thornbury,Lavender Honey,34,6,204,No,0,Wednesday,11,Spring,24,0,No,-0.01709067,162
17/11/2021,Thornbury,Lemon Tart,34,6,204,No,0,Wednesday,11,Spring,24,0,No,-0.01709067,199
17/11/2021,Thornbury,Malted Chocolate,32,6,192,Yes,0,Wednesday,11,Spring,24,0,No,-0.01709067,97
17/11/2021,Thornbury,Malted Vanilla,26,6,156,No,0,Wednesday,11,Spring,24,0,No,-0.01709067,186
17/11/2021,Thornbury,Cookies & Cream,34,6,204,No,0,Wednesday,11,Spring,24,0,No,-0.01709067,130
18/11/2021,Brunswick,Strawberry Sorbet,29,4.68,135.72,No,15,Thursday,11,Spring,26,7.672446027,No,0.822998677,89
18/11/2021,Brunswick,Lavender Honey,21,5.4,113.4,No,10,Thursday,11,Spring,26,7.672446027,No,0.822998677,52
18/11/2021,Brunswick,Lemon Tart,32,6,192,No,0,Thursday,11,Spring,26,7.672446027,No,0.822998677,107
18/11/2021,Brunswick,Malted Chocolate,20,6,120,No,0,Thursday,11,Spring,26,7.672446027,No,0.822998677,168
18/11/2021,Brunswick,Malted Vanilla,24,6,144,No,0,Thursday,11,Spring,26,7.672446027,No,0.822998677,76
18/11/2021,Brunswick,Cookies & Cream,23,6,138,No,0,Thursday,11,Spring,26,7.672446027,No,0.822998677,77
18/11/2021,Thornbury,Strawberry Sorbet,24,5.5,132,No,0,Thursday,11,Spring,25,3.057436234,No,-0.07164987,73
18/11/2021,Thornbury,Lavender Honey,30,6,180,No,0,Thursday,11,Spring,25,3.057436234,No,-0.07164987,130
18/11/2021,Thornbury,Lemon Tart,22,6,132,Yes,0,Thursday,11,Spring,25,3.057436234,No,-0.07164987,176
18/11/2021,Thornbury,Malted Chocolate,23,6,138,Yes,0,Thursday,11,Spring,25,3.057436234,No,-0.07164987,50
18/11/2021,Thornbury,Malted Vanilla,36,6,216,Yes,0,Thursday,11,Spring,25,3.057436234,No,-0.07164987,80
18/11/2021,Thornbury,Cookies & Cream,36,5.4,194.4,No,10,Thursday,11,Spring,25,3.057436234,No,-0.07164987,141
19/11/2021,Brunswick,Strawberry Sorbet,26,5.5,143,No,0,Friday,11,Spring,20,0,No,-0.05862585,121
19/11/2021,Brunswick,Lavender Honey,24,4.8,115.2,No,20,Friday,11,Spring,20,0,No,-0.05862585,120
19/11/2021,Brunswick,Lemon Tart,37,6,222,No,0,Friday,11,Spring,20,0,No,-0.05862585,168
19/11/2021,Brunswick,Malted Chocolate,36,6,216,No,0,Friday,11,Spring,20,0,No,-0.05862585,134
19/11/2021,Brunswick,Malted Vanilla,29,6,174,Yes,0,Friday,11,Spring,20,0,No,-0.05862585,115
19/11/2021,Brunswick,Cookies & Cream,23,6,138,Yes,0,Friday,11,Spring,20,0,No,-0.05862585,61
19/11/2021,Thornbury,Strawberry Sorbet,33,5.5,181.5,No,0,Friday,11,Spring,17,0,No,0.006778904,64
19/11/2021,Thornbury,Lavender Honey,19,6,114,No,0,Friday,11,Spring,17,0,No,0.006778904,122
19/11/2021,Thornbury,Lemon Tart,35,6,210,No,0,Friday,11,Spring,17,0,No,0.006778904,121
19/11/2021,Thornbury,Malted Chocolate,34,6,204,No,0,Friday,11,Spring,17,0,No,0.006778904,60
19/11/2021,Thornbury,Malted Vanilla,33,6,198,No,0,Friday,11,Spring,17,0,No,0.006778904,81
19/11/2021,Thornbury,Cookies & Cream,27,6,162,No,0,Friday,11,Spring,17,0,No,0.006778904,112
20/11/2021,Brunswick,Strawberry Sorbet,27,5.5,148.5,No,0,Saturday,11,Spring,20,0,No,-0.886135248,226
20/11/2021,Brunswick,Lavender Honey,30,6,180,No,0,Saturday,11,Spring,20,0,No,-0.886135248,231
20/11/2021,Brunswick,Lemon Tart,32,5.1,163.2,Yes,15,Saturday,11,Spring,20,0,No,-0.886135248,211
20/11/2021,Brunswick,Malted Chocolate,23,6,138,No,0,Saturday,11,Spring,20,0,No,-0.886135248,281
20/11/2021,Brunswick,Malted Vanilla,28,5.1,142.8,No,15,Saturday,11,Spring,20,0,No,-0.886135248,220
20/11/2021,Brunswick,Cookies & Cream,37,5.1,188.7,Yes,15,Saturday,11,Spring,20,0,No,-0.886135248,186
20/11/2021,Thornbury,Strawberry Sorbet,33,5.5,181.5,No,0,Saturday,11,Spring,15,3.962596094,No,0.192042659,184
20/11/2021,Thornbury,Lavender Honey,37,6,222,No,0,Saturday,11,Spring,15,3.962596094,No,0.192042659,251
20/11/2021,Thornbury,Lemon Tart,33,4.8,158.4,No,20,Saturday,11,Spring,15,3.962596094,No,0.192042659,202
20/11/2021,Thornbury,Malted Chocolate,25,6,150,No,0,Saturday,11,Spring,15,3.962596094,No,0.192042659,136
20/11/2021,Thornbury,Malted Vanilla,47,6,282,Yes,0,Saturday,11,Spring,15,3.962596094,No,0.192042659,185
20/11/2021,Thornbury,Cookies & Cream,18,5.4,97.2,No,10,Saturday,11,Spring,15,3.962596094,No,0.192042659,211
21/11/2021,Brunswick,Strawberry Sorbet,37,4.68,173.16,No,15,Sunday,11,Spring,24,7.539612441,Yes,-0.392764099,275
21/11/2021,Brunswick,Lavender Honey,47,6,282,No,0,Sunday,11,Spring,24,7.539612441,Yes,-0.392764099,290
21/11/2021,Brunswick,Lemon Tart,47,6,282,Yes,0,Sunday,11,Spring,24,7.539612441,Yes,-0.392764099,276
21/11/2021,Brunswick,Malted Chocolate,41,6,246,No,0,Sunday,11,Spring,24,7.539612441,Yes,-0.392764099,289
21/11/2021,Brunswick,Malted Vanilla,48,6,288,No,0,Sunday,11,Spring,24,7.539612441,Yes,-0.392764099,145
21/11/2021,Brunswick,Cookies & Cream,48,6,288,Yes,0,Sunday,11,Spring,24,7.539612441,Yes,-0.392764099,192
21/11/2021,Thornbury,Strawberry Sorbet,23,5.5,126.5,No,0,Sunday,11,Spring,23,0,No,0.351896953,164
21/11/2021,Thornbury,Lavender Honey,45,6,270,Yes,0,Sunday,11,Spring,23,0,No,0.351896953,274
21/11/2021,Thornbury,Lemon Tart,27,6,162,Yes,0,Sunday,11,Spring,23,0,No,0.351896953,261
21/11/2021,Thornbury,Malted Chocolate,36,6,216,No,0,Sunday,11,Spring,23,0,No,0.351896953,136
21/11/2021,Thornbury,Malted Vanilla,27,5.4,145.8,No,10,Sunday,11,Spring,23,0,No,0.351896953,261
21/11/2021,Thornbury,Cookies & Cream,19,6,114,No,0,Sunday,11,Spring,23,0,No,0.351896953,238
22/11/2021,Brunswick,Strawberry Sorbet,22,5.5,121,UNK,0,Monday,11,Spring,26,8.945790686,No,-0.09223697,135
22/11/2021,Brunswick,Lavender Honey,31,5.1,158.1,No,15,Monday,11,Spring,26,8.945790686,No,-0.09223697,146
22/11/2021,Brunswick,Lemon Tart,17,6,102,No,0,Monday,11,Spring,26,8.945790686,No,-0.09223697,154
22/11/2021,Brunswick,Malted Chocolate,21,5.4,113.4,No,10,Monday,11,Spring,26,8.945790686,No,-0.09223697,109
22/11/2021,Brunswick,Malted Vanilla,31,6,186,No,0,Monday,11,Spring,26,8.945790686,No,-0.09223697,87
22/11/2021,Brunswick,Cookies & Cream,26,6,156,No,0,Monday,11,Spring,26,8.945790686,No,-0.09223697,123
22/11/2021,Thornbury,Strawberry Sorbet,37,5.5,203.5,No,0,Monday,11,Spring,22,0,No,0.423368208,116
22/11/2021,Thornbury,Lavender Honey,38,6,228,No,0,Monday,11,Spring,22,0,No,0.423368208,118
22/11/2021,Thornbury,Lemon Tart,39,6,234,Yes,0,Monday,11,Spring,22,0,No,0.423368208,74
22/11/2021,Thornbury,Malted Chocolate,23,6,138,No,0,Monday,11,Spring,22,0,No,0.423368208,116
22/11/2021,Thornbury,Malted Vanilla,30,6,180,Yes,0,Monday,11,Spring,22,0,No,0.423368208,179
22/11/2021,Thornbury,Cookies & Cream,25,6,150,No,0,Monday,11,Spring,22,0,No,0.423368208,169
23/11/2021,Brunswick,Strawberry Sorbet,33,5.5,181.5,No,0,Tuesday,11,Spring,23,0,No,-0.473850836,154
23/11/2021,Brunswick,Lavender Honey,25,5.4,135,No,10,Tuesday,11,Spring,23,0,No,-0.473850836,91
23/11/2021,Brunswick,Lemon Tart,30,6,180,No,0,Tuesday,11,Spring,23,0,No,-0.473850836,189
23/11/2021,Brunswick,Malted Chocolate,34,5.1,173.4,No,15,Tuesday,11,Spring,23,0,No,-0.473850836,157
23/11/2021,Brunswick,Malted Vanilla,34,6,204,No,0,Tuesday,11,Spring,23,0,No,-0.473850836,184
23/11/2021,Brunswick,Cookies & Cream,,6,156,No,0,Tuesday,11,Spring,23,0,No,-0.473850836,67
23/11/2021,Thornbury,Strawberry Sorbet,32,4.4,140.8,No,20,Tuesday,11,Spring,21,0,No,-0.892340207,105
23/11/2021,Thornbury,Lavender Honey,41,6,246,Yes,0,Tuesday,11,Spring,21,0,No,-0.892340207,166
23/11/2021,Thornbury,Lemon Tart,33,4.8,158.4,No,20,Tuesday,11,Spring,21,0,No,-0.892340207,60
23/11/2021,Thornbury,Malted Chocolate,26,6,156,No,0,Tuesday,11,Spring,21,0,No,-0.892340207,65
23/11/2021,Thornbury,Malted Vanilla,36,6,216,No,0,Tuesday,11,Spring,21,0,No,-0.892340207,89
23/11/2021,Thornbury,Cookies & Cream,20,6,120,No,0,Tuesday,11,Spring,21,0,No,-0.892340207,82
24/11/2021,Brunswick,Strawberry Sorbet,32,5.5,176,No,0,Wednesday,11,Spring,26,0,No,-0.442396355,119
24/11/2021,Brunswick,Lavender Honey,20,6,120,No,0,Wednesday,11,Spring,26,0,No,-0.442396355,168
24/11/2021,Brunswick,Lemon Tart,21,6,126,Yes,0,Wednesday,11,Spring,26,0,No,-0.442396355,61
24/11/2021,Brunswick,Malted Chocolate,33,6,198,Yes,0,Wednesday,11,Spring,26,0,No,-0.442396355,113
24/11/2021,Brunswick,Malted Vanilla,31,5.1,158.1,No,15,Wednesday,11,Spring,26,0,No,-0.442396355,196
24/11/2021,Brunswick,Cookies & Cream,26,6,156,No,0,Wednesday,11,Spring,26,0,No,-0.442396355,116
24/11/2021,Thornbury,Strawberry Sorbet,33,4.95,163.35,No,10,Wednesday,11,Spring,18,0,No,0.284446331,114
24/11/2021,Thornbury,Lavender Honey,37,6,222,No,0,Wednesday,11,Spring,18,0,No,0.284446331,108
24/11/2021,Thornbury,Lemon Tart,26,5.4,140.4,No,10,Wednesday,11,Spring,18,0,No,0.284446331,100
24/11/2021,Thornbury,Malted Chocolate,40,6,240,Yes,0,Wednesday,11,Spring,18,0,No,0.284446331,91
24/11/2021,Thornbury,Malted Vanilla,28,6,168,No,0,Wednesday,11,Spring,18,0,No,0.284446331,58
24/11/2021,Thornbury,Cookies & Cream,23,6,138,No,0,Wednesday,11,Spring,18,0,No,0.284446331,91
25/11/2021,Brunswick,Strawberry Sorbet,31,5.5,170.5,Yes,0,Thursday,11,Spring,15,0,No,-0.583496602,66
25/11/2021,Brunswick,Lavender Honey,23,6,138,No,0,Thursday,11,Spring,15,0,No,-0.583496602,88
25/11/2021,Brunswick,Lemon Tart,28,6,168,No,0,Thursday,11,Spring,15,0,No,-0.583496602,73
25/11/2021,Brunswick,Malted Chocolate,34,6,204,No,0,Thursday,11,Spring,15,0,No,-0.583496602,53
25/11/2021,Brunswick,Malted Vanilla,26,6,156,UNK,0,Thursday,11,Spring,15,0,No,-0.583496602,185
25/11/2021,Brunswick,Cookies & Cream,23,6,138,No,0,Thursday,11,Spring,15,0,No,-0.583496602,194
25/11/2021,Thornbury,Strawberry Sorbet,27,5.5,148.5,No,0,Thursday,11,Spring,17,0,No,-0.212033481,120
25/11/2021,Thornbury,Lavender Honey,35,6,210,No,0,Thursday,11,Spring,17,0,No,-0.212033481,161
25/11/2021,Thornbury,Lemon Tart,31,6,186,No,0,Thursday,11,Spring,17,0,No,-0.212033481,131
25/11/2021,Thornbury,Malted Chocolate,30,4.8,144,No,20,Thursday,11,Spring,17,0,No,-0.212033481,97
25/11/2021,Thornbury,Malted Vanilla,25,6,150,No,0,Thursday,11,Spring,17,0,No,-0.212033481,170
25/11/2021,Thornbury,Cookies & Cream,33,6,198,Yes,0,Thursday,11,Spring,17,0,No,-0.212033481,151
26/11/2021,Brunswick,Strawberry Sorbet,29,5.5,159.5,Yes,0,Friday,11,Spring,15,1.514630966,No,0.008938654,106
26/11/2021,Brunswick,Lavender Honey,30,5.1,153,No,15,Friday,11,Spring,15,1.514630966,No,0.008938654,119
26/11/2021,Brunswick,Lemon Tart,19,4.8,91.2,No,20,Friday,11,Spring,15,1.514630966,No,0.008938654,54
26/11/2021,Brunswick,Malted Chocolate,34,6,204,No,0,Friday,11,Spring,15,1.514630966,No,0.008938654,104
26/11/2021,Brunswick,Malted Vanilla,35,6,210,No,0,Friday,11,Spring,15,1.514630966,No,0.008938654,151
26/11/2021,Brunswick,Cookies & Cream,34,6,204,Yes,0,Friday,11,Spring,15,1.514630966,No,0.008938654,179
26/11/2021,Thornbury,Strawberry Sorbet,34,5.5,187,No,0,Friday,11,Spring,18,2.976874004,No,0.200194795,128
26/11/2021,Thornbury,Lavender Honey,23,6,138,No,0,Friday,11,Spring,18,2.976874004,No,0.200194795,54
26/11/2021,Thornbury,Lemon Tart,24,6,144,No,0,Friday,11,Spring,18,2.976874004,No,0.200194795,170
26/11/2021,Thornbury,Malted Chocolate,26,6,156,No,0,Friday,11,Spring,18,2.976874004,No,0.200194795,102
26/11/2021,Thornbury,Malted Vanilla,31,6,186,No,0,Friday,11,Spring,18,2.976874004,No,0.200194795,173
26/11/2021,Thornbury,Cookies & Cream,31,6,186,No,0,Friday,11,Spring,18,2.976874004,No,0.200194795,149
27/11/2021,Brunswick,Strawberry Sorbet,35,5.5,192.5,No,0,Saturday,11,Spring,21,0,No,-0.391010718,153
27/11/2021,Brunswick,Lavender Honey,30,6,180,No,0,Saturday,11,Spring,21,0,No,-0.391010718,260
27/11/2021,Brunswick,Lemon Tart,26,6,156,No,0,Saturday,11,Spring,21,0,No,-0.391010718,188
27/11/2021,Brunswick,Malted Chocolate,28,6,168,No,0,Saturday,11,Spring,21,0,No,-0.391010718,210
27/11/2021,Brunswick,Malted Vanilla,32,6,192,No,0,Saturday,11,Spring,21,0,No,-0.391010718,178
27/11/2021,Brunswick,Cookies & Cream,32,6,192,No,0,Saturday,11,Spring,21,0,No,-0.391010718,184
27/11/2021,Thornbury,Strawberry Sorbet,35,5.5,192.5,No,0,Saturday,11,Spring,18,0.654319885,No,0.008481947,156
27/11/2021,Thornbury,Lavender Honey,,6,246,No,0,Saturday,11,Spring,18,0.654319885,No,0.008481947,276
27/11/2021,Thornbury,Lemon Tart,22,5.4,118.8,No,10,Saturday,11,Spring,18,0.654319885,No,0.008481947,201
27/11/2021,Thornbury,Malted Chocolate,31,6,186,No,0,Saturday,11,Spring,18,0.654319885,No,0.008481947,157
27/11/2021,Thornbury,Malted Vanilla,33,6,198,No,0,Saturday,11,Spring,18,0.654319885,No,0.008481947,152
27/11/2021,Thornbury,Cookies & Cream,29,4.8,139.2,No,20,Saturday,11,Spring,18,0.654319885,No,0.008481947,233
28/11/2021,Brunswick,Strawberry Sorbet,25,5.5,137.5,No,0,Sunday,11,Spring,18,4.928556674,No,-0.741570866,158
28/11/2021,Brunswick,Lavender Honey,33,6,198,No,0,Sunday,11,Spring,18,4.928556674,No,-0.741570866,213
28/11/2021,Brunswick,Lemon Tart,27,6,162,No,0,Sunday,11,Spring,18,4.928556674,No,-0.741570866,149
28/11/2021,Brunswick,Malted Chocolate,25,4.8,120,Yes,20,Sunday,11,Spring,18,4.928556674,No,-0.741570866,259
28/11/2021,Brunswick,Malted Vanilla,24,5.4,129.6,Yes,10,Sunday,11,Spring,18,4.928556674,No,-0.741570866,286
28/11/2021,Brunswick,Cookies & Cream,25,6,150,No,0,Sunday,11,Spring,18,4.928556674,No,-0.741570866,232
28/11/2021,Thornbury,Strawberry Sorbet,34,4.95,168.3,No,10,Sunday,11,Spring,29,0,No,0.808618341,151
28/11/2021,Thornbury,Lavender Honey,34,6,204,No,0,Sunday,11,Spring,29,0,No,0.808618341,269
28/11/2021,Thornbury,Lemon Tart,,5.4,156.6,No,10,Sunday,11,Spring,29,0,No,0.808618341,136
28/11/2021,Thornbury,Malted Chocolate,28,6,168,No,0,Sunday,11,Spring,29,0,No,0.808618341,145
28/11/2021,Thornbury,Malted Vanilla,34,6,204,No,0,Sunday,11,Spring,29,0,No,0.808618341,238
28/11/2021,Thornbury,Cookies & Cream,18,6,108,No,0,Sunday,11,Spring,29,0,No,0.808618341,212
29/11/2021,Brunswick,Strawberry Sorbet,,5.5,187,No,0,Monday,11,Spring,15,0,No,0.195792183,117
29/11/2021,Brunswick,Lavender Honey,21,6,126,No,0,Monday,11,Spring,15,0,No,0.195792183,71
29/11/2021,Brunswick,Lemon Tart,35,6,210,No,0,Monday,11,Spring,15,0,No,0.195792183,97
29/11/2021,Brunswick,Malted Chocolate,32,6,192,No,0,Monday,11,Spring,15,0,No,0.195792183,158
29/11/2021,Brunswick,Malted Vanilla,28,6,168,No,0,Monday,11,Spring,15,0,No,0.195792183,194
29/11/2021,Brunswick,Cookies & Cream,28,5.4,,No,10,Monday,11,Spring,15,0,No,0.195792183,134
29/11/2021,Thornbury,Strawberry Sorbet,43,5.5,236.5,No,0,Monday,11,Spring,29,0,No,-0.283920837,136
29/11/2021,Thornbury,Lavender Honey,36,5.4,,No,10,Monday,11,Spring,29,0,No,-0.283920837,197
29/11/2021,Thornbury,Lemon Tart,23,6,138,No,0,Monday,11,Spring,29,0,No,-0.283920837,172
29/11/2021,Thornbury,Malted Chocolate,34,5.4,183.6,Yes,10,Monday,11,Spring,29,0,No,-0.283920837,166
29/11/2021,Thornbury,Malted Vanilla,29,4.8,139.2,No,20,Monday,11,Spring,29,0,No,-0.283920837,57
29/11/2021,Thornbury,Cookies & Cream,24,6,144,Yes,0,Monday,11,Spring,29,0,No,-0.283920837,80
30/11/2021,Brunswick,Strawberry Sorbet,30,5.5,165,No,0,Tuesday,11,Spring,15,5.399973398,No,-0.397906354,100
30/11/2021,Brunswick,Lavender Honey,37,6,222,No,0,Tuesday,11,Spring,15,5.399973398,No,-0.397906354,52
30/11/2021,Brunswick,Lemon Tart,17,5.1,86.7,No,15,Tuesday,11,Spring,15,5.399973398,No,-0.397906354,109
30/11/2021,Brunswick,Malted Chocolate,19,6,114,No,0,Tuesday,11,Spring,15,5.399973398,No,-0.397906354,142
